week, date, website, count, sadness, contempt, disgust, anger, surprise, fear, happiness, neutral, imageUrl
23,01/03/2016,www.bloomberg.com,1,0.000268192467,0.009955237,0.000139320982,9.3296745e-05,1.61676744e-05,2.36219549e-07,0.403944343,0.5855832,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/i6p.aqniYLLU/v5/-1x-1.jpg
23,01/03/2016,www.bloomberg.com,1,0.0725849047,0.02415788,0.00313716754,0.009943728,0.000141197248,1.57413815e-05,0.00285361381,0.8871658,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/i8i1XHLCBUOc/v5/-1x-1.jpg
23,01/03/2016,www.wsj.com,1,0.0007386001,0.00569433253,0.0131136682,0.2392031,0.09634439,0.000574982143,0.0004173628,0.643913567,https://si.wsj.net/public/resources/images/BN-LZ059_SANDER_G_20160105162909.jpg
23,01/03/2016,www.msnbc.com,1,0.0008359754,0.0140663674,0.0115463166,0.008973981,0.00265836413,3.0504958e-05,0.3445255,0.617363036,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2016-01-06T13-23-50-4Z--1280x720.video_1067x600.jpg
23,01/03/2016,www.nbcnews.com,1,1.38909195e-08,1.6300584e-08,3.65149026e-06,4.592469e-06,6.76351775e-09,6.5062164e-11,0.9999915,2.26763262e-07,http://media4.s-nbcnews.com/j/newscms/2015_53/1356866/151229-bernie-sanders-mn-1040_09db889e45dfad9da33d7b81554c7873.nbcnews-fp-1200-800.jpg
23,01/03/2016,www.politico.com,1,0.000142776174,5.35587351e-05,3.612406e-05,9.829595e-06,7.674082e-06,1.17158585e-07,0.9973793,0.00237059477,http://static.politico.com/2f/19/215196614059944263ed43cefe1b/democrats-in-nevada-with-reid.jpg
23,01/03/2016,www.politico.com,1,0.02596628,0.001721094,0.002147731,0.004094619,0.007560143,0.00555838272,0.0110838059,0.941867948,http://static.politico.com/a7/a3/aa5d7af14a909fd84d2b80cdb8ac/150930-elizabeth-warren-gty-629.jpg
23,01/03/2016,www.msnbc.com,1,0.00302967243,0.005908775,0.03807666,0.299105674,0.05889352,0.00208393415,0.0015298326,0.591371953,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2016-01-08T01-40-53-266Z--1280x720.video_1067x600.jpg
23,01/03/2016,www.bloomberg.com,1,0.0151460273,0.00280620973,0.000553604041,0.00129913026,0.00115281891,9.31848845e-05,0.0464244336,0.932524562,http://www.bloomberg.com/features/2016-bernie-sanders-fundraising/img/bernie_sanders_offstage_1200x630.jpg
23,01/03/2016,www.huffingtonpost.com,1,0.002254013,0.0132212043,0.018577937,0.0435356051,0.12270914,0.000111413356,0.006466289,0.7931244,http://i.huffpost.com/gen/3863954/images/o-BERNIE-SANDERS-facebook.jpg
23,01/03/2016,www.nbcnews.com,1,0.00124654034,0.00253804331,0.000384162733,8.74114339e-05,0.001934657,3.45273947e-05,0.543703258,0.450071424,http://media1.s-nbcnews.com/j/newscms/2016_01/1368881/160108-clintion_guns-1852_ddb3f530a786a506c141bd03e24c78a8.nbcnews-fp-1200-800.jpg
23,01/03/2016,www.politico.com,1,0.0047995504,0.00245772116,0.00463000638,0.0510925837,0.004368128,0.000334677636,0.000204701821,0.932112634,http://v.politico.com/images/1155968404/201601/3467/1155968404_4692439295001_Bernz.jpg?pubId=1155968404
23,01/03/2016,www.msnbc.com,1,0.008339034,0.0336596146,0.01421658,0.08125502,0.02087099,0.00165018032,0.08431609,0.7556925,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/gettyimages-503500120.jpg?itok=YN6szAmP
23,01/03/2016,www.investors.com,1,0.0221226867,0.0047754,0.0218177084,0.0900557041,0.00686892029,0.000463513075,0.000668299,0.8532278,http://www.investors.com/wp-content/uploads/ibd-migrated-images/CAPHILL07-bernie-011116-newscom.jpg
23,01/03/2016,www.wsj.com,1,4.00152676e-05,6.762404e-08,9.795289e-05,0.000154747162,7.070201e-07,8.185288e-08,0.9996795,2.69443153e-05,https://si.wsj.net/public/resources/images/BN-MA502_Sander_G_20160108181529.jpg
23,01/03/2016,www.cnn.com,1,0.000454749272,0.0006287407,0.0001779038,0.002683731,3.91968824e-05,2.813427e-07,0.00193425443,0.99408114,http://i2.cdn.turner.com/cnnnext/dam/assets/160109135123-bernie-sanders-bill-clinton-composite-large-tease.jpg
23,01/03/2016,www.washingtonpost.com,1,0.007745544,0.000297058636,0.00319740246,0.00374845555,0.246446848,0.00290593668,0.000135883311,0.735522866,https://img.washingtonpost.com/rf/image_1484w/2010-2019/Wires/Images/2015-12-31/AP/DEM_2016_Sanders-09e95.jpg
23,01/03/2016,www.bloomberg.com,1,0.0037188197,0.000367402739,5.24578172e-05,0.000617853366,5.97402868e-05,3.06568927e-06,2.50270241e-05,0.995155632,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/i14lmFKHqbtU/v5/-1x-1.jpg
23,01/03/2016,www.cbsnews.com,1,0.009581791,0.00726241525,0.02778841,0.0599099025,0.0373341,0.000211524253,0.343666852,0.514245,http://cbsnews2.cbsistatic.com/hub/i/r/2015/10/21/e28fb84d-6fd4-408f-95e8-b288d76329ec/thumbnail/1200x630/00cb379e6387e773610cb9e3ad8eaa5e/2015-10-21t163920z1336045427tb3ebal1a998nrtrmadp3usa-election-biden.jpg
23,01/03/2016,www.nytimes.com,1,0.00210856716,0.00157053559,0.0002189035,0.00210295618,8.942239e-05,6.666887e-06,7.37897e-05,0.993829131,https://static01.nyt.com/images/2016/01/12/us/12firstdraft-monmouth/12firstdraft-monmouth-facebookJumbo.jpg
23,01/03/2016,www.huffingtonpost.com,1,0.0034907395,0.00172182312,0.00120550243,0.00253545539,0.02824253,6.18151753e-05,0.0041549853,0.95858717,http://img.huffingtonpost.com/asset/2000_1000/569559bc1f00002300215ba6.png?cache=gccxl0jqyz
23,01/03/2016,www.cbsnews.com,1,0.010845731,0.00241170637,0.0137728518,0.00758697232,0.0216726549,0.000426621322,0.00311196246,0.9401715,http://cbsnews2.cbsistatic.com/hub/i/r/2015/12/15/1c90ae6f-f3c4-4321-add5-11d89913b65f/thumbnail/1200x630/2d3f8f367d25cb777835935d9e483d3f/rts4cpx.jpg
23,01/03/2016,www.nytimes.com,1,6.54159157e-05,4.391446e-06,7.24839538e-06,6.51877344e-05,3.51099652e-06,4.42831833e-07,0.999826133,2.76511237e-05,https://static01.nyt.com/images/2016/01/12/us/13PASSIONweb1/13PASSIONweb1-master768-v2.jpg
23,01/03/2016,www.msnbc.com,1,0.00113574439,0.008820837,0.03814734,0.07055556,0.0338836759,5.229084e-05,0.00134277216,0.846061766,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2016-01-13T18-19-39-433Z--1280x720.video_1067x600.jpg
23,01/03/2016,www.cnn.com,1,0.003504051,8.937562e-05,0.00137301243,0.0279730819,0.000776033965,2.5400197e-05,0.000657429162,0.9656016,http://i2.cdn.turner.com/cnnnext/dam/assets/160113144506-bernie-sanders-january-5-2016-large-tease.jpg
23,01/03/2016,www.investors.com,1,0.000737699447,0.0004762019,0.0008434503,0.0004988783,9.04786139e-05,1.52769171e-05,0.9046387,0.09269933,http://www.investors.com/wp-content/uploads/ibd-migrated-images/CAPhill03_Sanders_AP.jpg
22,12/27/2015,www.politico.com,1,0.0287517,0.001939932,0.0106999818,0.0277451463,0.00270403782,0.000156621245,0.000222165938,0.9277804,http://static.politico.com/a8/f6/dd56e27f4f06b236a9f9420c9231/gettyimages-502373252.jpg
22,12/27/2015,www.bloomberg.com,1,0.0110276276,0.00252752379,0.00145254808,0.00275397673,0.011617532,0.000358227582,0.0617538467,0.9085087,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iWH6rZ4xbjEo/v1/1200x-1.jpg
22,12/27/2015,www.washingtonpost.com,1,0.00167605013,0.000453185028,0.0205622744,0.184791341,0.0341621377,4.03873564e-05,0.6458974,0.112417214,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/post-politics/files/2015/10/491178000_image_982w.jpg&w=1484&op=resize&opt=1&filter=antialias
22,12/27/2015,www.huffingtonpost.com,1,0.00323034031,0.0007437985,0.0114384051,0.0471038222,0.010953716,5.350637e-05,0.000403681071,0.9260727,http://i.huffpost.com/gen/3840354/images/o-BERNIE-SANDERS-facebook.jpg
22,12/27/2015,www.nytimes.com,1,0.00148929784,0.0064882203,0.0137712657,0.008922682,0.0003851914,5.28864939e-06,0.0132419663,0.9556961,https://static01.nyt.com/images/2016/01/02/us/sanders-firstdraft/sanders-firstdraft-thumbLarge.jpg
22,12/27/2015,www.wsj.com,1,0.2376944,0.009335876,0.0124505125,0.01907427,0.07203568,0.03980856,0.00129283161,0.6083079,https://si.wsj.net/public/resources/images/BN-LX922_bernie_G_20160102133732.jpg
22,12/27/2015,www.cnn.com,1,0.000922931242,0.00128290628,7.663502e-05,0.0007263485,1.19821443e-05,4.33204264e-07,0.000178699775,0.996800065,http://i2.cdn.turner.com/cnnnext/dam/assets/151225074428-bernie-sanders-december-19-2015-large-tease.jpg
22,12/27/2015,www.huffingtonpost.com,1,0.00213902723,0.00131253607,0.0193014685,0.06026773,0.0158759411,4.47056e-05,0.0009701043,0.9000885,http://img.huffingtonpost.com/asset/2000_1000/5689375a1600000001eb9dc2.jpeg
21,12/20/2015,www.huffingtonpost.com,1,0.000295235135,0.00153971557,0.0002938621,6.63481042e-05,8.323976e-06,1.40696625e-06,0.967829764,0.0299653169,http://img.huffingtonpost.com/asset/2000_1000/567836e9190000190178a687.jpeg
21,12/20/2015,www.cnn.com,1,0.0445471555,0.0006169638,0.000479875482,0.0161118,0.00229528663,0.000523125171,7.569141e-07,0.935425043,http://i2.cdn.turner.com/cnnnext/dam/assets/151218074856-bernie-sanders-december-7-2015-large-tease.jpg
21,12/20/2015,www.huffingtonpost.com,1,0.0381386466,0.000404370134,0.002808754,0.00422737468,0.00298190443,0.0009862438,0.8601717,0.09028102,http://img.huffingtonpost.com/asset/2000_1000/567a12031f0000c000e9c6d4.jpeg
21,12/20/2015,www.cbsnews.com,1,0.00371413468,0.00241913483,0.0222479235,0.04727472,0.104906656,0.0012173818,0.0010709702,0.8171491,http://cbsnews2.cbsistatic.com/hub/i/r/2015/11/19/a944c3fd-7de9-485f-8ffb-17a7419b62fd/thumbnail/1200x630/7e4b846f9b9a2b2ca3c26dce7a3521a7/2015-11-19t200527z991527862gf20000066507rtrmadp3usa-election-sanders.jpg
21,12/20/2015,www.huffingtonpost.com,1,0.007448678,0.0006376793,7.89153e-05,0.000538419758,0.005556353,0.00113539514,3.438544e-05,0.984570146,http://img.huffingtonpost.com/asset/2000_1000/567b4f871f0000c000e9c7ec.jpeg
21,12/20/2015,www.cbsnews.com,1,0.0002904851,0.00143361359,0.00193353265,0.00135930779,0.008149068,2.161918e-06,0.00301223784,0.9838196,http://cbsnews3.cbsistatic.com/hub/i/r/2015/12/27/a2a77805-69f7-4e6a-b1c2-1ef47408e3b5/thumbnail/1200x630/e8c6669604e243bdc99aa6a09b577d1c/ftnsanders11227.jpg
21,12/20/2015,www.washingtonpost.com,1,0.0007558882,0.0007683293,3.12896955e-05,0.00358914374,0.000179799623,4.24682366e-05,5.72993758e-06,0.994627357,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/12/25/Editorial-Opinion/Images/502373248-1629.jpg
21,12/20/2015,www.cnn.com,1,0.00425186427,0.000384326733,0.001429405,0.0174371153,0.01148103,0.000214924687,5.64230468e-05,0.9647449,http://i2.cdn.turner.com/cnnnext/dam/assets/151209074408-bernie-sanders-donald-trump-large-tease.jpg
20,12/13/2015,www.nationalreview.com,1,1.38688392e-06,0.0004627455,2.577886e-08,8.101662e-08,2.74592544e-08,1.91703511e-11,0.111820661,0.887715042,http://c3.nrostatic.com/sites/default/files/page_2014_200_geraghty_square_1.jpg
20,12/13/2015,www.msnbc.com,1,0.0270411,0.00192886416,0.00181707565,0.00187556946,0.00104296824,0.000332309661,0.0679053739,0.898056746,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/gettyimages-501639872.jpg?itok=EsfNiNVI
20,12/13/2015,www.nbcnews.com,1,0.00194693194,0.00049643236,0.0135021741,0.0151064247,0.362065971,0.000190071529,0.000499400136,0.6061926,http://media3.s-nbcnews.com/j/newscms/2015_51/1343376/151216-bernie-sanders-cornel-west_4bef5151ad0ed38775a4a50bf85e36fc.nbcnews-fp-1200-800.jpg
20,12/13/2015,www.politico.com,1,4.48639867e-06,5.2213727e-07,0.000139408672,6.33348e-05,4.88065e-07,1.556602e-08,0.9997355,5.62883943e-05,http://static.politico.com/09/1a/2ed088b74f29818cd9b058b62706/lede-151217-bernie-sanders-gty-1160.jpg
20,12/13/2015,www.wsj.com,1,0.182912976,0.00369867,0.00699610729,0.010775283,0.00248814281,0.000445269776,0.00283813872,0.7898454,https://si.wsj.net/public/resources/images/BN-LT460_1217BE_G_20151217123458.jpg
20,12/13/2015,www.msnbc.com,1,0.0673942044,0.0239527635,0.009123267,0.031637013,0.000324502675,5.454842e-05,0.00227175141,0.865241945,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_883904872763.jpg?itok=bmkTOQGR
20,12/13/2015,www.cnn.com,1,0.00341097638,0.003700511,0.00208228617,0.01375729,0.003907356,6.897468e-05,0.000426434854,0.9726462,http://i2.cdn.turner.com/cnnnext/dam/assets/151218201000-hillary-clinton-debbie-wasserman-schultz-bernie-sanders-composite-2-large-tease.jpg
20,12/13/2015,www.politico.com,1,0.00351755717,0.00134472607,0.0252732821,0.576906,0.2591308,0.0053466633,0.00101914478,0.127461776,http://v.politico.com/images/1155968404/201512/2683/1155968404_4667436167001_Bernie.jpg?pubId=1155968404
20,12/13/2015,www.politico.com,1,0.009584997,0.002429569,0.0224455,0.131124556,0.1577338,0.003185028,0.000731677341,0.6727649,http://static.politico.com/be/cc/af5a368c4aaaaa8208b783c4ac21/bernie-sanders-4-ap-629.jpg
20,12/13/2015,www.nbcnews.com,1,0.0203966573,0.00119379244,9.820894e-05,0.00323757762,0.000366817141,1.4179137e-05,5.189004e-06,0.9746876,http://media3.s-nbcnews.com/j/newscms/2015_51/1346881/151218-bernie-sanders-iowa-829p_d0a213ff09f1b7c589bb3354ed70088e.nbcnews-fp-1200-800.jpg
20,12/13/2015,www.huffingtonpost.com,1,0.00260705128,0.00276044174,0.0134715689,0.0621379949,0.14731738,0.00101676956,0.00292251981,0.7677663,http://img.huffingtonpost.com/asset/2000_1000/5674ed5d160000b300eb948b.jpeg?cache=ysjie71sdl
19,12/06/2015,www.huffingtonpost.com,1,0.04588154,0.270547032,0.0123274336,0.05025951,0.000398264325,6.00930325e-05,0.017996965,0.602529168,http://img.huffingtonpost.com/asset/2000_1000/5664f63e1b0000520129f541.jpeg
19,12/06/2015,www.nbcnews.com,1,0.00176643417,0.00572661,0.005108155,0.0260429569,0.00133775338,4.010329e-06,0.003212723,0.956801355,http://media4.s-nbcnews.com/j/newscms/2015_49/1321191/151130-sanders_bernie_hernia-1437_19046cd854982b1d8dff54a7345a4aa2.nbcnews-fp-1200-800.jpg
19,12/06/2015,www.politico.com,1,0.05153564,0.00574839069,0.0162003171,0.0915977657,0.0180393532,0.00472144037,0.000339683465,0.8118174,http://static.politico.com/b3/69/bf9f1f934be69240eee7857d8549/20151204-thirdwary-sanderscantwin-gettyjpg.jpg
19,12/06/2015,www.washingtonpost.com,1,0.017076524,0.00100309937,0.000730973261,0.00301632471,0.00520171132,0.000791955041,0.000116796211,0.9720626,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/12/06/National-Politics/Images/Congress_Guns-068b1-3258.jpg
19,12/06/2015,www.msnbc.com,1,0.0153285619,0.00559011241,0.005738319,0.008630049,0.4703259,0.004086694,0.05737709,0.4329233,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_908925735808.jpg?itok=yWjnXGEa
19,12/06/2015,www.washingtonpost.com,1,0.005480024,0.00118520949,0.00015904379,0.000252421247,0.000124005965,1.10820092e-05,0.252858937,0.739929259,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/11/12/National-Politics/Images/DEM_2016_Sanders-0bddb.jpg
19,12/06/2015,www.foxnews.com,1,0.07507486,0.138933152,0.0116236918,0.0195351653,0.000696494943,6.947906e-05,0.0101043973,0.743962765,http://a57.foxnews.com/media2.foxnews.com/thumbnails/i/031414/0/0/031414_factor_bernie_640.jpg?ve=1
19,12/06/2015,www.nbcnews.com,1,6.68079429e-06,0.000171796244,1.12069774e-05,3.044467e-05,7.085331e-07,8.78754349e-08,0.994206548,0.00557255326,http://media4.s-nbcnews.com/j/newscms/2015_50/1336861/alight-aconcertforprogressonraceinamerica-backstage-jpeg-062d6_aa537726324d032e5f2d068c39c5ae41.nbcnews-fp-1200-800.jpg
19,12/06/2015,www.huffingtonpost.com,1,0.00225275848,0.004880118,0.00141808414,0.0052537187,0.00332196173,2.282491e-05,0.009933069,0.972917438,http://i.huffpost.com/gen/3772660/images/o-BERNIE-SANDERS-facebook.jpg
17,11/22/2015,www.msnbc.com,1,0.01556127,0.00146264851,0.00337852887,0.002602544,0.00583064742,0.0002578652,0.887634158,0.08327231,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/rtx1v756.jpg?itok=TUBBoREz
17,11/22/2015,www.huffingtonpost.com,1,0.0005163992,0.07342047,0.000346889166,0.0004439658,0.000229589117,4.81335564e-06,0.40024507,0.5247928,http://img.huffingtonpost.com/asset/2000_1000/5653f0d62100003e005ab832.jpeg?cache=mj1aa8yjnc
17,11/22/2015,www.nytimes.com,1,0.107554577,0.0828306749,0.00239141472,0.00146937475,0.004496707,0.0005548592,0.018738674,0.7819637,https://static01.nyt.com/images/2015/11/25/us/26SANDERSweb1/26SANDERSweb1-master768.jpg
17,11/22/2015,www.wsj.com,1,3.22529286e-06,8.098949e-08,5.243444e-05,2.03411346e-05,0.00134681666,4.208292e-06,0.998336852,0.000236061343,https://si.wsj.net/public/resources/images/BN-LL860_DEBSjp_G_20151127120656.jpg
17,11/22/2015,www.nytimes.com,1,0.000999982,0.00713832444,0.00646364829,0.0029369,0.0127201248,0.000110403744,0.672651768,0.296978831,https://static01.nyt.com/images/2015/11/27/us/28sanders-web/28sanders-web-master768.jpg
16,11/15/2015,www.huffingtonpost.com,1,5.49088032e-11,7.04386365e-13,8.470705e-11,4.01470142e-11,2.81233639e-07,4.34847047e-10,0.9999997,8.846633e-10,http://i.huffpost.com/gen/3672434/images/o-BERNIE-HILLARY-facebook.jpg
16,11/15/2015,www.wsj.com,1,0.0007711613,0.0009190751,0.0142165655,0.164795324,0.36300382,0.000141406,0.00764363259,0.448509,https://si.wsj.net/public/resources/images/BN-LH923_LABOR1_G_20151117170250.jpg
16,11/15/2015,www.politico.com,1,0.001746783,0.02715188,0.03888226,0.377287537,0.0151941637,9.61573e-05,0.00058028393,0.53906095,http://static.politico.com/9a/a8/879452a9454fadbc5dc72bf5ce82/151117-bernie-sanders-gty-1160.jpg
16,11/15/2015,www.washingtonpost.com,1,0.0003700198,7.344119e-06,1.29685623e-05,0.0002511164,0.00250410079,4.81316965e-05,0.979319632,0.0174866859,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/post-politics/files/2015/10/DEM_2016_Sanders-01337_image_982w.jpg&w=1484&op=resize&opt=1&filter=antialias
16,11/15/2015,www.msnbc.com,1,0.005733075,0.0045255404,0.0219729524,0.156439081,0.0439159274,0.0011906093,0.003069616,0.7631532,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/rts80fj_copy.jpg?itok=IyvPmsIS
16,11/15/2015,www.politico.com,1,0.000883709465,0.00833444,0.0327444375,0.128119841,0.0124685727,6.430463e-05,0.00086485676,0.816519856,http://v.politico.com/images/1155968404/201511/2773/1155968404_4622155356001_4622099657001-vs.jpg?pubId=1155968404
16,11/15/2015,www.nbcnews.com,1,0.000121637866,0.00220884266,0.000301730935,4.66023957e-05,1.75508249e-05,2.49106819e-07,0.866356254,0.130947128,http://media1.s-nbcnews.com/j/newscms/2015_45/1293126/151106-bernie-sanders-black-voters-yh-1027p_48f14f1e906be745488fdf5e12f22641.nbcnews-fp-1200-800.jpg
15,11/08/2015,www.politico.com,1,0.00483155949,0.00165069057,0.009145913,0.0553628132,0.08530487,0.00051047717,8.282762e-05,0.843110859,http://static.politico.com/6d/86/c5f9b638400c93a3db8a72c46777/151106-bernie-sanders-1-ap-1160.jpg
