week, date, website, count, sadness, contempt, disgust, anger, surprise, fear, happiness, neutral, imageUrl
10,10/04/2015,www.politico.com,1,0.001970765,0.00142230047,0.008783787,0.008590709,0.0006419229,1.12859807e-05,0.233630508,0.744948745,http://static.politico.com/1c/15/68015ab54430b8b72edbfc640ee8/151012-shafer-bernie-ap.jpg
10,10/04/2015,www.nbcnews.com,1,0.0106844874,0.00096459256,0.00083957403,0.000550502155,0.144196019,0.00366514386,0.000798879541,0.8383008,http://media2.s-nbcnews.com/i/MSNBC/Components/Video/__NEW/a_mtp_gunsanders_151011.jpg
10,10/04/2015,www.nbcnews.com,1,8.548195e-09,6.995672e-10,2.82825852e-07,6.90139643e-08,2.52279779e-08,5.184675e-12,0.9999995,8.73037536e-08,http://media2.s-nbcnews.com/j/newscms/2015_41/1257681/151011-bernie-sanders-mtp-jsw-1004a_c8abe03e1cb3f4ce5559c94f2bf15c27.nbcnews-fp-1200-800.jpg
9,09/27/2015,www.msnbc.com,1,0.1437807,0.0264704861,0.00353875733,0.0249093249,0.00238559931,0.00100283907,0.0005276463,0.7973847,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/rtx1sxt6.jpg?itok=IDRrzoCP
9,09/27/2015,www.msnbc.com,1,0.008221382,0.00100856065,0.000590945652,0.003029772,0.00240459759,0.0002931979,0.0974262,0.887025356,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_878937571590.jpg?itok=nGT-JYs6
9,09/27/2015,www.msnbc.com,1,0.06665947,0.0005520638,0.0029486944,0.04563172,0.0501846559,0.00371340965,0.006916654,0.823393345,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/rts1wyo.jpg?itok=wzZb4kjr
9,09/27/2015,www.msnbc.com,1,0.00267924974,0.00269812671,0.000729648047,0.0242014155,0.00406273967,7.45871657e-05,8.143038e-05,0.9654728,http://media2.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/n_hayes_uccbernie_151001.video_1067x600.jpg
9,09/27/2015,www.washingtonpost.com,1,0.00350399921,1.03424527e-05,0.00058806967,0.00134247425,0.0001071551,7.725998e-06,0.9917679,0.002672371,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/09/30/National-Politics/Images/DEM_2016_Sanders-01c5b-4212.jpg
9,09/27/2015,www.huffingtonpost.com,1,0.127517581,0.001139047,0.0527154058,0.2057742,0.279436052,0.00141339423,0.06295324,0.269051075,http://img.huffingtonpost.com/asset/2000_1000/56105e5a1400002800bfc0a1.jpeg
8,09/20/2015,www.nbcnews.com,1,0.00369581929,0.002553772,0.0130240442,0.0480747856,0.118366815,0.000236386855,0.00664779451,0.8074006,http://media4.s-nbcnews.com/j/newscms/2015_38/1230576/489137268_c61181de7aeb757ff24dbbcadae8d2ab.nbcnews-fp-1200-800.jpg
8,09/20/2015,www.politico.com,1,0.0270562358,0.0002436133,0.0188555587,0.4436336,0.372380018,0.0138793578,0.0203663446,0.103585288,http://static.politico.com/53/a1/13e55bb3402096161d94a70c476b/150921-bernie-sanders-ap-1160.jpg
8,09/20/2015,www.economist.com,1,0.00159981835,0.00276921457,0.0264817383,0.02398992,0.109923504,0.000201856674,0.309923857,0.525110066,http://cdn.static-economist.com/sites/default/files/cf_images/images-magazine/2015/09/26/US/20150926_USP501_facebook.jpg
8,09/20/2015,www.washingtonpost.com,1,1.02411259e-05,5.325569e-05,0.00021462822,2.49036129e-05,0.000268875679,1.40029192e-06,0.9954637,0.003962964,https://img.washingtonpost.com/rf/image_1484w/2010-2019/Wires/Images/2015-09-14/Bloomberg/04930862.jpg
8,09/20/2015,www.bloomberg.com,1,0.0135040972,0.0111011146,0.00757582,0.008331909,0.0104310485,0.000549781136,0.392549843,0.555956364,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ivePQsh54M54/v1/-1x-1.jpg
7,09/13/2015,www.nationalreview.com,1,0.00193287409,0.0003916497,0.05452728,0.4932398,0.343353122,0.0006328189,0.0006732289,0.105249219,http://c2.nrostatic.com/sites/default/files/uploaded/related_bernie-sanders_gd_150915.jpg
7,09/13/2015,www.washingtonpost.com,1,0.0291910768,0.000774720451,0.004077426,0.0230945535,0.303100228,0.07982433,0.00206308416,0.5578746,https://img.washingtonpost.com/rf/image_1484w/2010-2019/Wires/Images/2015-09-14/Reuters/2015-09-14T181407Z_01_LYN15_RTRIDSP_3_USA-ELECTION-SANDERS.jpg
7,09/13/2015,www.cnn.com,1,0.04083254,0.005261193,0.0560613833,0.134694636,0.36548385,0.00363254524,0.02570664,0.3683272,http://i2.cdn.turner.com/cnnnext/dam/assets/150910153301-bernie-sanders-sep-large-tease.jpg
7,09/13/2015,www.bloomberg.com,1,0.00123516365,0.0366012454,0.0009095374,0.000123304228,0.0002978857,7.826903e-06,0.788706958,0.1721181,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iADYTNyN77t0/v1/-1x-1.jpg
7,09/13/2015,www.cbsnews.com,1,0.005950126,0.002936405,0.02778501,0.15871717,0.2919651,0.0009896252,0.008648008,0.503008544,http://cbsnews2.cbsistatic.com/hub/i/r/2015/09/14/885d658f-4fa5-4815-a6a8-120264a600de/thumbnail/1200x630/aff020a622533c4468f6bc2866605303/rts12ta.jpg
7,09/13/2015,www.msnbc.com,1,0.00295384275,0.00504012359,0.0307449531,0.164781108,0.07221631,0.000212317565,0.0233759023,0.7006754,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_597885584924.jpg?itok=wzmRPrUp
7,09/13/2015,www.wsj.com,1,0.241423845,0.0468076132,0.0174327251,0.03105527,0.0007408537,0.0007873857,0.0029728692,0.658779442,https://si.wsj.net/public/resources/images/BN-KH174_SANDER_G_20150914131555.jpg
7,09/13/2015,www.nbcnews.com,1,0.06186393,0.009170884,0.07107716,0.177867532,0.219322279,0.020212017,0.00150853826,0.438977659,http://media2.s-nbcnews.com/j/newscms/2015_38/1223296/150915-bernie_sanders_mitchell-1352_574b417ec757bc6b24a26afdcfdab356.nbcnews-fp-1200-800.jpg
7,09/13/2015,www.washingtonpost.com,1,0.008764199,0.004018168,0.00293952483,0.005819582,0.00602058833,0.000126274172,0.00370910252,0.968602538,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/plum-line/files/2015/05/bernie031430420291.jpg&w=1484&op=resize&opt=1&filter=antialias
7,09/13/2015,www.bloomberg.com,1,0.009512514,0.00100992224,0.003916969,0.013239909,0.02288249,0.00030530896,0.0008930246,0.948239863,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/icR9h44im2zU/v1/-1x-1.jpg
7,09/13/2015,www.nbcnews.com,1,0.266742855,0.103844821,0.01897568,0.03711851,0.000411733636,0.000247325544,0.004856345,0.5678027,http://media4.s-nbcnews.com/j/newscms/2015_38/1221406/150914-sanders_liberty-1502_481451ddceb2626956a066d4a4a33286.nbcnews-fp-1200-800.jpg
7,09/13/2015,www.huffingtonpost.com,1,0.0134925861,0.002577046,0.0154192625,0.0205161329,0.0224366076,0.000238008768,0.00182221143,0.923498154,http://img.huffingtonpost.com/asset/2000_1000/55f9cadb2000002600242528.jpeg
7,09/13/2015,www.cbsnews.com,1,0.009396319,0.0039916574,0.00197613053,0.006445966,0.001265083,1.60586424e-05,6.41332663e-05,0.976844668,http://cbsnews2.cbsistatic.com/hub/i/r/2015/09/18/335c04e0-0475-4f15-b27a-9ea5bbe1c18c/thumbnail/1200x630/a64523d071a6f76df681f6d8969392d9/politicssanders0918.jpg
7,09/13/2015,www.msnbc.com,1,0.000144307618,0.00373349176,0.00556653738,0.00156963337,0.000141438475,3.07366747e-07,0.5904215,0.398422778,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_55094304458.jpg?itok=NIzAsk2L
7,09/13/2015,www.cbsnews.com,1,1.682796e-08,1.78894277e-09,6.037369e-08,1.23558834e-06,3.0171674e-09,3.29769351e-10,0.9999987,7.839203e-09,http://cbsnews3.cbsistatic.com/hub/i/r/2015/09/18/bba12d2f-24da-4cb4-96cd-72981a023c4f/thumbnail/1200x630/2c8b2930b2f4ac6b3beaa9aad84c91df/ctm0918berniesanders446266640x360.jpg
7,09/13/2015,www.cbsnews.com,1,0.0250638518,0.0723033249,0.007542425,0.07013133,0.00116117,0.000265790237,0.07796515,0.745566964,http://cbsnews2.cbsistatic.com/hub/i/r/2015/09/20/41c35bcb-5b1f-4040-9b78-88eaa46e8f94/thumbnail/1200x630/9b01ac48f8a9aeb7cd1792d1a937c065/rts1wp7.jpg
6,09/06/2015,www.wsj.com,1,0.0118635818,0.00177991821,0.00154044526,0.00563746644,0.0322173871,0.000288486219,0.00132686191,0.9453459,https://si.wsj.net/public/resources/images/BN-KF660_0909dr_G_20150909190448.jpg
6,09/06/2015,www.huffingtonpost.com,1,0.002893322,0.006851808,0.0007889049,0.02976653,0.00145166321,0.000194671171,0.000412945054,0.9576402,http://img.huffingtonpost.com/asset/2000_1000/55f1e94a1700009a01569e57.jpeg
6,09/06/2015,www.politico.com,1,0.01944358,0.00816081,0.0005326507,0.0002081296,0.000131554683,3.6065343e-05,0.7924709,0.179016367,http://static.politico.com/0d/c3/d6b06a334008bc3ba15970184ea0/150909-bernie-sanders-gty-1160.jpg
6,09/06/2015,www.cnn.com,1,2.69981228e-06,0.00186589314,5.072468e-07,9.897291e-08,1.37246377e-06,3.14491744e-09,0.9938357,0.0042937547,http://i2.cdn.turner.com/cnnnext/dam/assets/150909210119-02-hillary-clinton-bernie-sanders-split-large-tease.jpg
6,09/06/2015,www.nbcnews.com,1,0.00730524957,0.00115416315,0.00426811,0.0274991412,0.0305155944,0.0006076261,5.425974e-05,0.928595841,http://media2.s-nbcnews.com/j/newscms/2015_37/1218391/150911-berniesanders-sg-1333_f12f58d5b13df63ce132ef92038cb0cb.nbcnews-fp-1200-800.jpg
6,09/06/2015,www.washingtonpost.com,1,0.0239657443,0.00329356967,0.0124358851,0.0143701993,0.005501549,0.0006810128,0.779220045,0.160532013,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/09/07/Others/Images/2015-09-07/bs41441653310.jpg
6,09/06/2015,www.huffingtonpost.com,1,0.00134934147,0.00364010339,0.00113736966,0.000211332546,1.04174105e-05,1.86901093e-06,0.983256459,0.0103930943,http://img.huffingtonpost.com/asset/2000_1000/55f4b233180000270061ced2.jpeg
6,09/06/2015,www.msnbc.com,1,6.510728e-05,6.754617e-06,2.11824585e-07,2.61883215e-05,4.620204e-06,4.61743525e-07,2.00292125e-05,0.9998766,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-09-13T15-14-49-6Z--1280x720.video_1067x600.jpg
6,09/06/2015,www.msnbc.com,1,0.000402735721,4.47076745e-05,0.00280354964,0.000218621411,1.8548948e-05,1.23366169e-06,0.990059257,0.006451322,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-09-18T01-23-31-766Z--1280x720.video_1067x600.jpg
5,08/30/2015,www.cnn.com,1,0.00749322632,0.006735808,0.0120639363,0.00167135266,0.000140902281,5.726575e-05,0.9200001,0.0518374555,http://i2.cdn.turner.com/cnnnext/dam/assets/150813065221-bernie-sanders-august-10-2015-large-tease.jpg
5,08/30/2015,www.nbcnews.com,1,0.00489596929,0.000143563186,4.344373e-05,0.000431896973,0.0054736957,0.000135657683,0.929392159,0.0594836175,http://media1.s-nbcnews.com/j/newscms/2015_36/1199266/150830-bernie-donald-combo-2p_a2b0b147f916d011d23c6ac6f6b0b31f.nbcnews-fp-1200-800.jpg
5,08/30/2015,www.huffingtonpost.com,1,0.0133307762,0.00671318546,0.01370024,0.059767928,0.02595808,0.0006899581,0.0009322864,0.878907561,http://i.huffpost.com/gen/3350274/images/o-BERNIE-SANDERS-facebook.jpg
5,08/30/2015,www.wsj.com,1,0.000246382959,0.000531108759,0.0006506499,8.70648655e-05,5.181267e-06,1.76627282e-07,0.9734201,0.0250593722,https://si.wsj.net/public/resources/images/BN-KD899_birrel_G_20150904104651.jpg
5,08/30/2015,www.nbcnews.com,1,9.310174e-06,0.000161108968,0.000283266243,2.08935453e-05,1.94805361e-05,5.42607772e-08,0.9780481,0.0214577839,http://media1.s-nbcnews.com/j/newscms/2015_36/1208216/150906-bernie-11a_767ce62aaeefa340ed31aa6c92821b9a.nbcnews-fp-1200-800.jpg
5,08/30/2015,www.nationalreview.com,1,0.00141887763,0.000406621082,0.0127115157,0.184573069,0.426752031,0.0008989884,0.0007883563,0.372450531,http://c9.nrostatic.com/sites/default/files/uploaded/bernie-sanders-wrong-about-america-r.jpg
4,08/23/2015,www.nytimes.com,1,0.005148238,0.0017327721,0.0023519448,0.000451837,0.00626632245,0.000149245912,0.247059464,0.7368402,https://static01.nyt.com/images/2015/08/26/us/26SANDERSMONEY-1440543119743/26SANDERSMONEY-1440543119743-master1050.jpg
4,08/23/2015,www.msnbc.com,1,0.000393594615,0.00111522991,7.75089939e-05,0.0007354634,0.000118492717,3.12269634e-07,0.00254426547,0.995015144,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-08-28T19-45-02-5Z--1280x720.video_1067x600.jpg
4,08/23/2015,www.huffingtonpost.com,1,0.0377007872,0.00289410772,0.00712042442,0.00269876281,0.02288955,0.00198510964,0.2660069,0.65870434,http://img.huffingtonpost.com/asset/2000_1000/55e3132e14000077002e45e4.jpeg
3,08/16/2015,www.cbsnews.com,1,0.004576846,0.00263735582,0.0916798562,0.375382632,0.103266954,0.000127348423,0.0008208181,0.4215082,http://cbsnews1.cbsistatic.com/hub/i/2014/08/26/eb087a3f-5104-4d31-8acd-4a61df89bef0/183100756.jpg
3,08/16/2015,www.nationalreview.com,1,0.0157244243,0.003618622,0.00306775048,0.005093953,0.0114672333,0.00162769516,0.008996083,0.9504042,http://c2.nrostatic.com/sites/default/files/uploaded/trump-related-replace.jpg
3,08/16/2015,www.bloomberg.com,1,0.0290739127,0.007246185,0.0108201215,0.0275128745,0.0384382233,0.009157556,0.0107894046,0.8669617,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iNLVZn1Go4mQ/v1/-1x-1.jpg
3,08/16/2015,www.wsj.com,1,0.00441423152,2.2520253e-06,0.00161895063,0.000335392455,0.00419925433,9.018137e-05,0.9891065,0.000233276442,https://si.wsj.net/public/resources/images/BN-JY660_BERNIE_G_20150821195847.jpg
3,08/16/2015,www.nytimes.com,1,0.000286322727,0.00145630678,0.0170031451,0.0112370849,0.000131893161,5.364431e-06,0.8487975,0.121082373,https://static01.nyt.com/images/2015/08/17/magazine/23mag-talk-1/23mag-talk-1-blog427-v2.jpg
2,08/09/2015,www.washingtonpost.com,1,0.0114971828,0.009484711,0.00316401781,0.0289825555,0.005700726,6.42299055e-05,0.000360182545,0.940746367,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/07/26/National-Politics/Images/226216662.jpg
2,08/09/2015,www.politico.com,1,0.0003541784,1.23721711e-05,1.71386955e-06,0.000171256746,0.000226126183,9.847976e-06,2.20464844e-05,0.99920243,http://s3-origin-images.politico.com/2015/08/10/150810_bernie_sanders_black_lives_ap_1160.jpg
2,08/09/2015,www.washingtonpost.com,1,3.71545e-08,1.18468378e-07,0.000180305637,7.47802e-05,2.824531e-06,3.16000315e-09,0.9997407,1.2308293e-06,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/08/11/Others/Images/2015-08-11/bs201439265851.jpg
2,08/09/2015,www.politico.com,1,0.000453330256,0.00014146023,2.13400244e-06,6.905592e-05,0.00376935466,1.88167178e-05,0.000954634,0.994591236,http://s3-origin-images.politico.com/2015/08/12/150811_scher_bernie_ap.jpg
2,08/09/2015,www.cnn.com,1,0.000388548826,0.00154282572,0.00559536228,0.0261203647,0.07294705,5.457146e-05,9.020287e-05,0.8932611,http://i2.cdn.turner.com/cnnnext/dam/assets/150626140203-hillary-clinton-bernie-sanders-large-tease.jpg
2,08/09/2015,www.msnbc.com,1,0.055709552,0.012602089,0.0366284,0.112294853,0.0574866533,0.101191029,0.0114018153,0.6126856,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-08-14T01-20-11-733Z--1280x720.video_1067x600.jpg
2,08/09/2015,www.msnbc.com,1,0.006377399,0.0132524166,0.0435337573,0.422973245,0.08528489,0.00380633259,0.000333114847,0.424438834,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-08-15T00-42-43-733Z--1280x720.video_1067x600.jpg
2,08/09/2015,www.nbcnews.com,1,0.00414425,0.1187898,0.00706798444,0.0264573768,0.0302242357,0.00116509746,0.004021582,0.808129668,http://media1.s-nbcnews.com/j/newscms/2015_33/1176421/484141412_ef4d6a3097629c279c3236d1e3101cd7.nbcnews-fp-1200-800.jpg
1,08/02/2015,www.wsj.com,1,0.08563539,0.00351917278,0.09829444,0.0133373337,0.12703298,0.001385715,0.000940122467,0.6698549,https://si.wsj.net/public/resources/images/BN-JS204_HEADHE_G_20150804172309.jpg
1,08/02/2015,www.bloomberg.com,1,0.145601377,0.137082934,0.002518517,0.0164672881,5.49481738e-05,2.19990343e-05,0.00232402,0.695928931,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i5QvwenWvqLQ/v2/-1x-1.jpg
1,08/02/2015,www.cbsnews.com,1,0.0065371953,0.00757850055,0.01151793,0.2183745,0.0185935441,0.0005924228,1.75177211e-05,0.7367884,http://cbsnews1.cbsistatic.com/hub/i/r/2015/08/07/4fd244c8-86cf-4f3f-926b-5fdfa75f14c8/thumbnail/1200x630/b8a83b489c5a771a12009ea8817a2911/sanders.jpg
1,08/02/2015,www.huffingtonpost.com,1,0.009392704,0.0008033863,0.00172103685,0.0048503466,0.00331740431,0.000254811021,0.000173430934,0.9794869,http://img.huffingtonpost.com/asset/2000_1000/55c69f531700006e00566fe4.png
1,08/02/2015,www.washingtonpost.com,1,0.09743467,0.008532425,0.00729130348,0.0289653614,0.0142597454,0.005076315,0.01054048,0.8278997,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/07/20/National-Politics/Images/2015-07-19T211947Z_01_DAL18_RTRIDSP_3_USA-POLITICS.jpg
1,08/02/2015,www.cbsnews.com,1,0.0004565822,1.504505e-05,2.27439773e-06,0.000189974526,9.035643e-05,4.278893e-06,2.68903641e-05,0.9992146,http://cbsnews1.cbsistatic.com/hub/i/r/2015/08/09/ddc462e2-a8b0-455b-81e3-026946bf6390/thumbnail/1200x630/99b2110827553f0cf28563761b82493b/ap847914473793.jpg
1,08/02/2015,www.huffingtonpost.com,1,0.0004890172,0.0124533549,0.0152565548,0.825530767,0.004664627,0.000232508013,8.96188e-05,0.141283527,http://img.huffingtonpost.com/asset/2000_1000/55c812a414000077002e2647.jpeg
1,08/02/2015,www.msnbc.com,1,0.000302160275,7.63102253e-06,1.11220788e-06,0.000135477167,0.000118336015,5.319068e-06,1.50731139e-05,0.9994149,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_847914473793.jpg?itok=djrYCWpZ
1,08/02/2015,www.nbcnews.com,1,0.0003937982,1.87458791e-05,3.00231386e-06,0.000281541725,0.000298017461,1.10156361e-05,3.46295456e-05,0.998959243,http://media4.s-nbcnews.com/j/newscms/2015_32/1164621/aptopix_dem_2016_sanders-jpeg-00f2c_91a905fd6549f3d06b307384b26eba57.nbcnews-fp-1200-800.jpg
1,08/02/2015,www.politico.com,1,0.0357313268,0.0108932052,0.168846846,0.300297558,0.2600092,0.0278335977,0.00120161183,0.195186645,http://s3-origin-images.politico.com/2015/08/09/150809_kruse_sanders2_ap.jpg
1,08/02/2015,www.msnbc.com,1,0.0300161112,0.0008538888,0.00219130074,0.00125387311,0.307747155,0.0125847394,0.0003607657,0.6449922,http://media2.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/n_hayes_EF_150811.video_1067x600.jpg
1,08/02/2015,www.cbsnews.com,1,0.009409807,0.03619567,0.00455431873,0.00360322976,0.005793555,0.000102865037,0.123739317,0.8166012,http://cbsnews1.cbsistatic.com/hub/i/r/2015/08/26/0d116f8b-4afd-4de5-a316-d50377a46520/thumbnail/1200x630/fde2f960664a78b1693d47dde5260e3b/2015-08-26t202746z2076496478waseb8q17lp01rtrmadp3usa-election-clinton.jpg
0,07/26/2015,www.cnn.com,1,0.00514302962,0.00336886919,0.000346007058,0.008184249,0.000426711165,1.04474721e-05,0.0005306861,0.98199,http://i2.cdn.turner.com/cnnnext/dam/assets/150720073421-bernie-sanders-july-18-2015-large-tease.jpg
0,07/26/2015,www.bloomberg.com,1,1.70346581e-07,2.13994468e-07,1.48493717e-10,1.45077877e-07,5.972091e-08,3.41460957e-11,6.698839e-09,0.9999994,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iOjMRweGiMPs/v2/-1x-1.jpg
0,07/26/2015,www.cnn.com,1,0.03400334,0.002308917,0.00122626242,0.00207427237,0.149765879,0.0201923214,0.00136542169,0.7890636,http://i2.cdn.turner.com/cnnnext/dam/assets/150730090330-bernie-sanders-donald-trump-large-tease.jpg
0,07/26/2015,www.politico.com,1,0.0121960621,0.0004602324,0.00442868238,0.03903879,0.0120353764,0.0007958635,0.260433257,0.670611739,http://s3-origin-images.politico.com/2015/08/06/150806_bernie_sanders_ap_1160.jpg
